timestamp,AQI
2023-01-01 00:00:00,104.96714153011233
2023-01-01 01:00:00,101.11881482371709
2023-01-01 02:00:00,111.47353618915889
2023-01-01 03:00:00,122.70962830979582
2023-01-01 04:00:00,107.60174306964157
2023-01-01 05:00:00,110.04095153456501
2023-01-01 06:00:00,130.58248221340162
2023-01-01 07:00:00,124.83569208968987
2023-01-01 08:00:00,114.79461135433652
2023-01-01 09:00:00,127.19415527445479
2023-01-01 10:00:00,
2023-01-01 11:00:00,
2023-01-01 12:00:00,
2023-01-01 13:00:00,
2023-01-01 14:00:00,
2023-01-01 15:00:00,
2023-01-01 16:00:00,125.76737800250204
2023-01-01 17:00:00,140.73455734345853
2023-01-01 18:00:00,130.11408927725438
2023-01-01 19:00:00,126.57537743685471
2023-01-01 20:00:00,156.75705800363556
2023-01-01 21:00:00,141.13952294242503
2023-01-01 22:00:00,145.26059579132365
2023-01-01 23:00:00,131.4141964463874
2023-01-02 00:00:00,141.17985665576228
2023-01-02 01:00:00,148.57814709079744
2023-01-02 02:00:00,136.6853375285432
2023-01-02 03:00:00,152.55790127397873
2023-01-02 04:00:00,143.27796082220135
2023-01-02 05:00:00,146.72740496286806
2023-01-02 06:00:00,143.8629375851699
2023-01-02 07:00:00,168.5135230964974
2023-01-02 08:00:00,149.8413055047769
2023-01-02 09:00:00,139.2595401437612
2023-01-02 10:00:00,157.79765511291038
2023-01-02 11:00:00,136.97517322265603
2023-01-02 12:00:00,150.76046980821596
2023-01-02 13:00:00,128.44145889527405
2023-01-02 14:00:00,134.00231508719568
2023-01-02 15:00:00,148.38038088592205
2023-01-02 16:00:00,152.8077897172251
2023-01-02 17:00:00,146.03440060343223
2023-01-02 18:00:00,141.9508282853329
2023-01-02 19:00:00,138.77490587281443
2023-01-02 20:00:00,125.5747023928857
2023-01-02 21:00:00,131.6343788753336
2023-01-02 22:00:00,132.60207570910202
2023-01-02 23:00:00,146.0621401155036
2023-01-03 00:00:00,137.12066872528192
2023-01-03 01:00:00,114.16328997516283
2023-01-03 02:00:00,133.0641101101093
2023-01-03 03:00:00,123.92733457694243
2023-01-03 04:00:00,118.89425437472981
2023-01-03 05:00:00,129.6012804857044
2023-01-03 06:00:00,131.55673942835415
2023-01-03 07:00:00,128.26855985632255
2023-01-03 08:00:00,108.22512348843935
2023-01-03 09:00:00,111.14509724839098
2023-01-03 10:00:00,115.13412070596499
2023-01-03 11:00:00,119.13159631718568
2023-01-03 12:00:00,102.11557891036888
2023-01-03 13:00:00,102.56460848502861
2023-01-03 14:00:00,90.86065265137611
2023-01-03 15:00:00,87.45992165597842
2023-01-03 16:00:00,105.04667924850534
2023-01-03 17:00:00,107.99096469178153
2023-01-03 18:00:00,91.22956014660191
2023-01-03 19:00:00,99.526249247056
2023-01-03 20:00:00,90.6748592530253
2023-01-03 21:00:00,78.20729198127133
2023-01-03 22:00:00,85.91085868438758
2023-01-03 23:00:00,95.36001853124397
2023-01-04 00:00:00,77.3542833644843
2023-01-04 01:00:00,91.14768979436926
2023-01-04 02:00:00,47.153868410745105
2023-01-04 03:00:00,79.48715192169892
2023-01-04 04:00:00,70.12736352130926
2023-01-04 05:00:00,64.33258093466809
2023-01-04 06:00:00,66.3878637148454
2023-01-04 07:00:00,43.828647526959145
2023-01-04 08:00:00,59.8326004490738
2023-01-04 09:00:00,64.02052468325022
2023-01-04 10:00:00,73.7474729286941
2023-01-04 11:00:00,52.407726491509024
2023-01-04 12:00:00,48.233602957906314
2023-01-04 13:00:00,50.138478411387084
2023-01-04 14:00:00,63.25989087113827
2023-01-04 15:00:00,56.45814278163984
2023-01-04 16:00:00,47.05507507155931
2023-01-04 17:00:00,56.786728852475775
2023-01-04 18:00:00,52.047289104395766
2023-01-04 19:00:00,60.307950725612415
2023-01-04 20:00:00,43.26962478321457
2023-01-04 21:00:00,46.8066866987579
2023-01-04 22:00:00,46.08039466373268
2023-01-04 23:00:00,35.40971527853337
2023-01-05 00:00:00,53.17456796378852
2023-01-05 01:00:00,53.11710820997214
2023-01-05 02:00:00,50.9748359207825
2023-01-05 03:00:00,49.117886722534195
2023-01-05 04:00:00,37.97166560974213
2023-01-05 05:00:00,48.70043604405168
2023-01-05 06:00:00,50.37920431997874
2023-01-05 07:00:00,46.798728294371855
2023-01-05 08:00:00,54.33694422773594
2023-01-05 09:00:00,61.22893331590964
2023-01-05 10:00:00,77.3961280955197
2023-01-05 11:00:00,61.729741833209445
2023-01-05 12:00:00,64.10938178152153
2023-01-05 13:00:00,62.43567069774344
2023-01-05 14:00:00,45.730884482447536
2023-01-05 15:00:00,66.47978549656673
2023-01-05 16:00:00,69.25684079223235
2023-01-05 17:00:00,95.27507848555831
2023-01-05 18:00:00,70.78069139424787
2023-01-05 19:00:00,77.84977980530294
2023-01-05 20:00:00,76.6802211177368
2023-01-05 21:00:00,67.59112554830601
2023-01-05 22:00:00,93.0085993455142
2023-01-05 23:00:00,91.44829848034635
2023-01-06 00:00:00,94.2281342293003
2023-01-06 01:00:00,79.64705363897936
2023-01-06 02:00:00,105.22018289666872
2023-01-06 03:00:00,79.64709965985907
2023-01-06 04:00:00,102.02341610794475
2023-01-06 05:00:00,120.55826644138072
2023-01-06 06:00:00,91.25058370746886
2023-01-06 07:00:00,97.99231138684941
2023-01-06 08:00:00,107.1419894435239
2023-01-06 09:00:00,103.58551511157815
2023-01-06 10:00:00,95.56684386429532
2023-01-06 11:00:00,114.18458108932381
2023-01-06 12:00:00,105.2675794541299
2023-01-06 13:00:00,122.97840834282738
2023-01-06 14:00:00,111.35442111830714
2023-01-06 15:00:00,138.30272312314918
2023-01-06 16:00:00,117.16845104949891
2023-01-06 17:00:00,123.91535913055236
2023-01-06 18:00:00,137.3381751554692
2023-01-06 19:00:00,118.88825003442638
2023-01-06 20:00:00,135.3872506222248
2023-01-06 21:00:00,148.01690677018632
2023-01-06 22:00:00,120.6159544172529
2023-01-06 23:00:00,140.1905413721155
2023-01-07 00:00:00,142.5004142866062
2023-01-07 01:00:00,149.17726570944174
2023-01-07 02:00:00,130.34339745790325
2023-01-07 03:00:00,130.7552321977904
2023-01-07 04:00:00,150.3160111074206
2023-01-07 05:00:00,149.0902955759483
2023-01-07 06:00:00,149.53372278409995
2023-01-07 07:00:00,151.28383892010825
2023-01-07 08:00:00,141.6899093095803
2023-01-07 09:00:00,151.3620503453911
2023-01-07 10:00:00,152.3967762475887
2023-01-07 11:00:00,142.62518850934535
2023-01-07 12:00:00,168.60445402503356
2023-01-07 13:00:00,154.73795358179834
2023-01-07 14:00:00,138.01428156891183
2023-01-07 15:00:00,156.29550259855117
2023-01-07 16:00:00,139.66125184434503
2023-01-07 17:00:00,156.8332748700867
2023-01-07 18:00:00,159.9801192582337
2023-01-07 19:00:00,139.49787248146575
2023-01-07 20:00:00,156.5295134770921
2023-01-07 21:00:00,150.09716828303726
2023-01-07 22:00:00,153.14843788945765
2023-01-07 23:00:00,162.74172231636607
2023-01-08 00:00:00,140.05623673954577
2023-01-08 01:00:00,133.6026157287725
2023-01-08 02:00:00,130.77165810778382
2023-01-08 03:00:00,129.93617968906324
2023-01-08 04:00:00,135.65533903407788
2023-01-08 05:00:00,138.07872021677144
2023-01-08 06:00:00,135.5881293314905
2023-01-08 07:00:00,139.16487445369782
2023-01-08 08:00:00,129.0175103584375
2023-01-08 09:00:00,141.34493340919093
2023-01-08 10:00:00,122.01798129045204
2023-01-08 11:00:00,149.65942628846125
2023-01-08 12:00:00,126.45134804872158
2023-01-08 13:00:00,109.30946170330792
2023-01-08 14:00:00,104.81369220022202
2023-01-08 15:00:00,117.95004509045283
2023-01-08 16:00:00,108.46052467737375
2023-01-08 17:00:00,115.37820321901683
2023-01-08 18:00:00,110.4929878303139
2023-01-08 19:00:00,102.54030840130898
2023-01-08 20:00:00,92.30046013821683
2023-01-08 21:00:00,83.11780042378912
2023-01-08 22:00:00,91.30334059517651
2023-01-08 23:00:00,101.84529325575453
2023-01-09 00:00:00,92.9518848180854
2023-01-09 01:00:00,75.9062154950026
2023-01-09 02:00:00,87.67721162272274
2023-01-09 03:00:00,87.41557476737253
2023-01-09 04:00:00,72.38199292810003
2023-01-09 05:00:00,80.46301747020946
2023-01-09 06:00:00,77.26583281000802
2023-01-09 07:00:00,63.07041706278732
2023-01-09 08:00:00,75.95823211759148
2023-01-09 09:00:00,75.93761521844301
2023-01-09 10:00:00,79.18400246233541
2023-01-09 11:00:00,76.99448882462184
2023-01-09 12:00:00,50.866762158019924
2023-01-09 13:00:00,53.54074289324558
2023-01-09 14:00:00,66.43775223071984
2023-01-09 15:00:00,64.89062044685376
2023-01-09 16:00:00,63.46939777159398
2023-01-09 17:00:00,95.51678540790351
2023-01-09 18:00:00,61.476644411245246
2023-01-09 19:00:00,66.01244352621848
2023-01-09 20:00:00,63.199413959246286
2023-01-09 21:00:00,59.2919773670076
2023-01-09 22:00:00,48.86230754803813
2023-01-09 23:00:00,58.96180503493658
2023-01-10 00:00:00,43.12276131628415
2023-01-10 01:00:00,48.08482090736902
2023-01-10 02:00:00,45.32545469217038
2023-01-10 03:00:00,50.848690463026784
2023-01-10 04:00:00,73.15254285920679
2023-01-10 05:00:00,31.43452270175484
2023-01-10 06:00:00,57.19594978099962
2023-01-10 07:00:00,34.55675178189395
2023-01-10 08:00:00,46.438665840700374
2023-01-10 09:00:00,62.64388855028149
2023-01-10 10:00:00,53.11441126095363
2023-01-10 11:00:00,42.53042589974599
2023-01-10 12:00:00,47.10803890827584
2023-01-10 13:00:00,62.124808244289135
2023-01-10 14:00:00,49.204797448696155
2023-01-10 15:00:00,59.96160655672371
2023-01-10 16:00:00,59.64699266814903
2023-01-10 17:00:00,54.17172922769556
2023-01-10 18:00:00,83.72208900093406
2023-01-10 19:00:00,70.31121626295409
2023-01-10 20:00:00,45.500209612388986
2023-01-10 21:00:00,69.48156256845725
2023-01-10 22:00:00,62.94564139206923
2023-01-10 23:00:00,80.11055373807447
2023-01-11 00:00:00,65.75488923050837
2023-01-11 01:00:00,74.69252621842784
2023-01-11 02:00:00,83.11006606377461
2023-01-11 03:00:00,88.99299576531425
2023-01-11 04:00:00,70.65697988143296
2023-01-11 05:00:00,81.68285962584557
2023-01-11 06:00:00,82.6838443694304
2023-01-11 07:00:00,83.33690376541875
2023-01-11 08:00:00,109.98700704229552
2023-01-11 09:00:00,98.86375352189685
2023-01-11 10:00:00,84.69955705829453
2023-01-11 11:00:00,108.98821734089648
2023-01-11 12:00:00,123.53283796838635
2023-01-11 13:00:00,115.13181817646533
2023-01-11 14:00:00,92.09731601181265
2023-01-11 15:00:00,104.91426480639015
2023-01-11 16:00:00,124.8668716219978
2023-01-11 17:00:00,107.5316709662345
2023-01-11 18:00:00,121.42057896897843
2023-01-11 19:00:00,127.06021216544232
2023-01-11 20:00:00,112.32768256432037
2023-01-11 21:00:00,123.23076004569948
2023-01-11 22:00:00,93.58269464692924
2023-01-11 23:00:00,117.85574107580656
2023-01-12 00:00:00,127.60781035658661
2023-01-12 01:00:00,119.61406556494664
2023-01-12 02:00:00,150.2940422741837
2023-01-12 03:00:00,121.46147013982159
2023-01-12 04:00:00,133.0658261438539
2023-01-12 05:00:00,140.3832301751235
2023-01-12 06:00:00,155.00024588267257
2023-01-12 07:00:00,127.63892926743485
2023-01-12 08:00:00,154.93404386749728
2023-01-12 09:00:00,144.60114231164908
2023-01-12 10:00:00,135.76868395644004
2023-01-12 11:00:00,151.1756001224252
2023-01-12 12:00:00,149.39936205486683
2023-01-12 13:00:00,142.14206152328092
2023-01-12 14:00:00,149.45713985562298
2023-01-12 15:00:00,145.3987552837497
2023-01-12 16:00:00,150.75648634679618
2023-01-12 17:00:00,156.48776546585762
2023-01-12 18:00:00,165.84688292895652
2023-01-12 19:00:00,137.60362486716156
2023-01-12 20:00:00,171.18200009040228
2023-01-12 21:00:00,130.07582210479697
2023-01-12 22:00:00,147.69966873266057
2023-01-12 23:00:00,154.59824680919567
2023-01-13 00:00:00,150.9005423270001
2023-01-13 01:00:00,141.11873512887993
2023-01-13 02:00:00,144.40103784696421
2023-01-13 03:00:00,140.572366920701
2023-01-13 04:00:00,138.51488461252822
2023-01-13 05:00:00,151.69948858049156
2023-01-13 06:00:00,145.46035547757282
2023-01-13 07:00:00,133.54292430928666
2023-01-13 08:00:00,147.94847710743318
2023-01-13 09:00:00,140.4083757696688
2023-01-13 10:00:00,143.75339807025756
2023-01-13 11:00:00,140.12123991585776
2023-01-13 12:00:00,123.65046193096028
2023-01-13 13:00:00,124.37406791068305
2023-01-13 14:00:00,135.40920650979868
2023-01-13 15:00:00,131.93039929878105
2023-01-13 16:00:00,123.44342432584938
2023-01-13 17:00:00,122.59222054647387
2023-01-13 18:00:00,131.9084586962927
2023-01-13 19:00:00,110.88104355160442
2023-01-13 20:00:00,119.89061173234506
2023-01-13 21:00:00,109.9844781154195
2023-01-13 22:00:00,107.38628947069668
2023-01-13 23:00:00,118.08361624530481
2023-01-14 00:00:00,112.86498599619934
2023-01-14 01:00:00,110.24934591310459
2023-01-14 02:00:00,112.66716956590716
2023-01-14 03:00:00,97.32152263654748
2023-01-14 04:00:00,101.43735090240472
2023-01-14 05:00:00,89.03497017687222
2023-01-14 06:00:00,92.91880898648562
2023-01-14 07:00:00,85.9410760672664
2023-01-14 08:00:00,85.80977835634549
2023-01-14 09:00:00,88.42666949732742
2023-01-14 10:00:00,71.97206379178321
2023-01-14 11:00:00,98.80701808636073
2023-01-14 12:00:00,65.60723754252305
2023-01-14 13:00:00,61.370731851963434
2023-01-14 14:00:00,83.00527057836794
2023-01-14 15:00:00,77.32390039402691
2023-01-14 16:00:00,73.70820224942739
2023-01-14 17:00:00,71.89166818436735
2023-01-14 18:00:00,63.713088077845676
2023-01-14 19:00:00,53.18092810074707
2023-01-14 20:00:00,61.324219455037586
2023-01-14 21:00:00,52.30602022698162
2023-01-14 22:00:00,67.44278757365588
2023-01-14 23:00:00,54.940930083873276
2023-01-15 00:00:00,46.985612308993865
2023-01-15 01:00:00,50.96790550721968
2023-01-15 02:00:00,57.36700918144517
2023-01-15 03:00:00,46.77349530071291
2023-01-15 04:00:00,43.48076963138471
2023-01-15 05:00:00,53.55303762067686
2023-01-15 06:00:00,53.10145194778744
2023-01-15 07:00:00,45.241567056907826
2023-01-15 08:00:00,45.38427366820257
2023-01-15 09:00:00,52.323801177006764
2023-01-15 10:00:00,35.55631942977529
2023-01-15 11:00:00,36.12151730011702
2023-01-15 12:00:00,43.29543799478886
2023-01-15 13:00:00,48.75315623261055
2023-01-15 14:00:00,54.52745212965638
2023-01-15 15:00:00,66.82435929662822
2023-01-15 16:00:00,61.419851964618246
2023-01-15 17:00:00,52.134432379732075
2023-01-15 18:00:00,54.55009048970133
2023-01-15 19:00:00,45.834746153592285
2023-01-15 20:00:00,56.9052435232574
2023-01-15 21:00:00,55.541590073851744
2023-01-15 22:00:00,63.09727963946958
2023-01-15 23:00:00,53.14020690636278
2023-01-16 00:00:00,68.24504554989623
2023-01-16 01:00:00,80.11057035214714
2023-01-16 02:00:00,65.51538053359934
2023-01-16 03:00:00,72.52354235348697
2023-01-16 04:00:00,77.39018333819408
2023-01-16 05:00:00,68.53276747937669
2023-01-16 06:00:00,76.91088648868616
2023-01-16 07:00:00,76.98431384246555
2023-01-16 08:00:00,80.08153679121553
2023-01-16 09:00:00,73.67339570612448
2023-01-16 10:00:00,83.99388769084285
2023-01-16 11:00:00,91.1147621801227
2023-01-16 12:00:00,103.0669338972739
2023-01-16 13:00:00,100.5975872116608
2023-01-16 14:00:00,115.00861279983833
2023-01-16 15:00:00,88.2915591533974
2023-01-16 16:00:00,107.1865932154174
2023-01-16 17:00:00,102.79900739555052
2023-01-16 18:00:00,125.36339886165099
2023-01-16 19:00:00,97.87348990250001
2023-01-16 20:00:00,100.03543966634382
2023-01-16 21:00:00,104.89379750322449
2023-01-16 22:00:00,92.07656444675264
2023-01-16 23:00:00,110.45242068579262
2023-01-17 00:00:00,110.47374811912135
2023-01-17 01:00:00,121.87887272943344
2023-01-17 02:00:00,126.0513260412137
2023-01-17 03:00:00,143.59762017455532
2023-01-17 04:00:00,136.48009450383583
2023-01-17 05:00:00,123.27920328784333
2023-01-17 06:00:00,122.0637259832048
2023-01-17 07:00:00,137.88893834395586
2023-01-17 08:00:00,121.60671626714075
2023-01-17 09:00:00,154.875758977739
2023-01-17 10:00:00,150.0161286165675
2023-01-17 11:00:00,135.09480124956957
2023-01-17 12:00:00,124.12039801848151
2023-01-17 13:00:00,156.15233823266524
2023-01-17 14:00:00,142.723362077508
2023-01-17 15:00:00,157.39220105222873
2023-01-17 16:00:00,130.10230178079368
2023-01-17 17:00:00,140.9700456275719
2023-01-17 18:00:00,147.81583023768914
2023-01-17 19:00:00,148.91317387721938
2023-01-17 20:00:00,144.50136225332747
2023-01-17 21:00:00,155.66644052171947
2023-01-17 22:00:00,139.07384457058484
2023-01-17 23:00:00,148.51376344755246
2023-01-18 00:00:00,151.20295620093313
2023-01-18 01:00:00,155.08160557915195
2023-01-18 02:00:00,156.86551638107537
2023-01-18 03:00:00,138.19050051683388
2023-01-18 04:00:00,133.65951955290495
2023-01-18 05:00:00,161.21844790122108
2023-01-18 06:00:00,151.08451678170448
2023-01-18 07:00:00,139.4765906421728
2023-01-18 08:00:00,161.55544086393544
2023-01-18 09:00:00,146.16781625980664
2023-01-18 10:00:00,155.65846103281692
2023-01-18 11:00:00,143.28523283803264
2023-01-18 12:00:00,161.8553698940686
2023-01-18 13:00:00,157.33583698278315
2023-01-18 14:00:00,135.72769050572313
2023-01-18 15:00:00,146.27223021158193
2023-01-18 16:00:00,141.25791366512445
2023-01-18 17:00:00,146.65093674259168
2023-01-18 18:00:00,121.3932941723562
2023-01-18 19:00:00,135.90320545277376
2023-01-18 20:00:00,137.5543608230109
2023-01-18 21:00:00,107.24259995108387
2023-01-18 22:00:00,110.79510220903491
2023-01-18 23:00:00,99.9763873832841
2023-01-19 00:00:00,115.36464952256917
2023-01-19 01:00:00,122.87892134973626
2023-01-19 02:00:00,128.33252106610948
2023-01-19 03:00:00,111.62201804061392
2023-01-19 04:00:00,124.71209391021156
2023-01-19 05:00:00,92.1486894570645
2023-01-19 06:00:00,86.42474428804672
2023-01-19 07:00:00,100.4032944029059
2023-01-19 08:00:00,102.29722736332265
2023-01-19 09:00:00,95.63129236456365
2023-01-19 10:00:00,72.79560834287312
2023-01-19 11:00:00,90.10697265706713
2023-01-19 12:00:00,75.50416669331841
2023-01-19 13:00:00,92.82495503273219
2023-01-19 14:00:00,87.40832148738681
2023-01-19 15:00:00,71.99836770718849
2023-01-19 16:00:00,73.95991345407533
2023-01-19 17:00:00,66.26021174412516
2023-01-19 18:00:00,74.03729326714847
2023-01-19 19:00:00,82.0906981334116
2023-01-19 20:00:00,60.625980117482435
2023-01-19 21:00:00,73.54159565880049
2023-01-19 22:00:00,61.29533267725421
2023-01-19 23:00:00,56.84961391963907
2023-01-20 00:00:00,61.9766841245612
2023-01-20 01:00:00,51.055758233100605
2023-01-20 02:00:00,54.3295347534631
2023-01-20 03:00:00,46.445610147257206
2023-01-20 04:00:00,76.7341271471439
2023-01-20 05:00:00,56.20947334254754
2023-01-20 06:00:00,47.74010061902595
2023-01-20 07:00:00,55.871032279461694
2023-01-20 08:00:00,51.717709563831114
2023-01-20 09:00:00,49.859159969670394
2023-01-20 10:00:00,57.5584316833198
2023-01-20 11:00:00,58.46142646745586
2023-01-20 12:00:00,45.17392695819623
2023-01-20 13:00:00,44.437369832814596
2023-01-20 14:00:00,47.286383546716365
2023-01-20 15:00:00,26.984168964656998
2023-01-20 16:00:00,34.94316584870601
2023-01-20 17:00:00,63.98050111784522
2023-01-20 18:00:00,67.1025609884804
2023-01-20 19:00:00,48.62723796198347
2023-01-20 20:00:00,57.47030771586308
2023-01-20 21:00:00,55.52533409975253
2023-01-20 22:00:00,84.0289164374194
2023-01-20 23:00:00,65.380242695777
2023-01-21 00:00:00,53.964447126910734
2023-01-21 01:00:00,46.859439754267896
2023-01-21 02:00:00,41.63076042922492
2023-01-21 03:00:00,61.11619112426679
2023-01-21 04:00:00,53.006858063791725
2023-01-21 05:00:00,47.93539008529888
2023-01-21 06:00:00,57.374534893300755
2023-01-21 07:00:00,54.797681757795885
2023-01-21 08:00:00,84.34359751070221
2023-01-21 09:00:00,78.22906351789825
2023-01-21 10:00:00,71.3500298317244
2023-01-21 11:00:00,88.31784166668879
2023-01-21 12:00:00,76.44705014669215
2023-01-21 13:00:00,69.27641752767659
2023-01-21 14:00:00,95.3917687940762
2023-01-21 15:00:00,87.87058459131988
2023-01-21 16:00:00,74.47385359800927
2023-01-21 17:00:00,85.34571151808196
2023-01-21 18:00:00,80.92763336006648
2023-01-21 19:00:00,78.31637290381911
