timestamp,AQI
2023-01-21 20:00:00,
2023-01-21 21:00:00,
2023-01-21 22:00:00,
2023-01-21 23:00:00,
2023-01-22 00:00:00,
2023-01-22 01:00:00,
2023-01-22 02:00:00,103.64585352795388
2023-01-22 03:00:00,103.37311457674933
2023-01-22 04:00:00,114.91138162653525
2023-01-22 05:00:00,108.49367714710867
2023-01-22 06:00:00,121.84267623130383
2023-01-22 07:00:00,120.92272544399931
2023-01-22 08:00:00,121.26896578475171
2023-01-22 09:00:00,116.75689713287129
2023-01-22 10:00:00,122.17421076369008
2023-01-22 11:00:00,137.53524652430278
2023-01-22 12:00:00,136.95482854805098
2023-01-22 13:00:00,124.05441922339665
2023-01-22 14:00:00,136.62288308110456
2023-01-22 15:00:00,144.85378593043575
2023-01-22 16:00:00,122.26269931289951
2023-01-22 17:00:00,145.90962488830866
2023-01-22 18:00:00,135.26768463797634
2023-01-22 19:00:00,148.91288549190793
2023-01-22 20:00:00,136.77907280504584
2023-01-22 21:00:00,127.45638059743249
2023-01-22 22:00:00,130.20934738076883
2023-01-22 23:00:00,147.82877098525287
2023-01-23 00:00:00,150.6897141531019
2023-01-23 01:00:00,139.67344360214574
2023-01-23 02:00:00,155.60464515757607
2023-01-23 03:00:00,132.98236313446188
2023-01-23 04:00:00,149.19139262182344
2023-01-23 05:00:00,137.87180141657768
2023-01-23 06:00:00,143.4681960828488
2023-01-23 07:00:00,150.3399470564972
2023-01-23 08:00:00,141.01634134162694
2023-01-23 09:00:00,145.40516048625585
2023-01-23 10:00:00,158.8205372936385
2023-01-23 11:00:00,142.37347109627467
2023-01-23 12:00:00,155.76351962679917
2023-01-23 13:00:00,135.25500957680916
2023-01-23 14:00:00,150.87901055553786
2023-01-23 15:00:00,158.91138880016123
2023-01-23 16:00:00,118.5825526061802
2023-01-23 17:00:00,134.02489839253948
2023-01-23 18:00:00,146.35425260451376
2023-01-23 19:00:00,137.04111702721605
2023-01-23 20:00:00,141.17321502746873
2023-01-23 21:00:00,129.7182674397895
2023-01-23 22:00:00,134.83082453460287
2023-01-23 23:00:00,130.52989702203973
2023-01-24 00:00:00,141.80587213830788
2023-01-24 01:00:00,130.63818685844933
2023-01-24 02:00:00,129.36557101270427
2023-01-24 03:00:00,119.70125028272578
2023-01-24 04:00:00,116.7147763813452
2023-01-24 05:00:00,114.98200149847719
2023-01-24 06:00:00,120.92049400921576
2023-01-24 07:00:00,110.39200092353965
2023-01-24 08:00:00,115.08889734878501
2023-01-24 09:00:00,130.50392726959095
2023-01-24 10:00:00,115.99551829776337
2023-01-24 11:00:00,101.54014457664482
2023-01-24 12:00:00,114.31660527715736
2023-01-24 13:00:00,95.72202698267657
2023-01-24 14:00:00,76.92034395116136
2023-01-24 15:00:00,84.72629291193472
2023-01-24 16:00:00,73.61780892695948
2023-01-24 17:00:00,86.34838550885475
2023-01-24 18:00:00,87.61088301071884
2023-01-24 19:00:00,101.78574084970896
2023-01-24 20:00:00,85.92282372706362
2023-01-24 21:00:00,78.1381708812668
2023-01-24 22:00:00,86.34812343710229
2023-01-24 23:00:00,53.72256924146329
2023-01-25 00:00:00,76.03044618903382
2023-01-25 01:00:00,79.28926313277236
2023-01-25 02:00:00,54.77223524456852
2023-01-25 03:00:00,79.04936591936729
2023-01-25 04:00:00,69.13163303249202
2023-01-25 05:00:00,59.81442022997313
2023-01-25 06:00:00,68.60599178644951
2023-01-25 07:00:00,83.39044919552663
2023-01-25 08:00:00,61.00599817855319
2023-01-25 09:00:00,60.27557119215929
2023-01-25 10:00:00,51.911491902833866
2023-01-25 11:00:00,46.827325079030345
2023-01-25 12:00:00,62.561680740106
2023-01-25 13:00:00,44.74459744470417
2023-01-25 14:00:00,53.185157023784015
2023-01-25 15:00:00,46.97601855192244
2023-01-25 16:00:00,55.94632453432719
2023-01-25 17:00:00,54.01940831632522
2023-01-25 18:00:00,60.707961894008555
2023-01-25 19:00:00,45.00656498489666
2023-01-25 20:00:00,47.30710307304069
2023-01-25 21:00:00,40.24254829496016
2023-01-25 22:00:00,45.736734511417815
2023-01-25 23:00:00,54.22692796009132
2023-01-26 00:00:00,58.422152501897884
2023-01-26 01:00:00,42.15204614311983
2023-01-26 02:00:00,60.7129754579957
2023-01-26 03:00:00,66.33668461285197
2023-01-26 04:00:00,57.79630582278151
2023-01-26 05:00:00,73.42761859895246
2023-01-26 06:00:00,48.03302634870793
2023-01-26 07:00:00,44.5464002282976
2023-01-26 08:00:00,40.53548419667945
2023-01-26 09:00:00,74.71724941561439
2023-01-26 10:00:00,67.83537093941743
2023-01-26 11:00:00,62.36772004839511
2023-01-26 12:00:00,67.44796275957808
2023-01-26 13:00:00,55.20663361049841
2023-01-26 14:00:00,92.81628806425928
2023-01-26 15:00:00,71.6274692510556
2023-01-26 16:00:00,73.47998943243383
2023-01-26 17:00:00,81.76365051517361
2023-01-26 18:00:00,81.49986875393849
2023-01-26 19:00:00,81.17078893642552
2023-01-26 20:00:00,73.32214100696248
2023-01-26 21:00:00,88.28352297715921
2023-01-26 22:00:00,104.77218980412388
2023-01-26 23:00:00,101.82443387275391
2023-01-27 00:00:00,106.74951482112165
2023-01-27 01:00:00,88.17590399201775
2023-01-27 02:00:00,85.87923470403098
2023-01-27 03:00:00,97.01521659494152
2023-01-27 04:00:00,101.33246283823065
2023-01-27 05:00:00,114.21731530862249
2023-01-27 06:00:00,88.84273704606079
2023-01-27 07:00:00,123.5404254341624
2023-01-27 08:00:00,109.12173286907438
2023-01-27 09:00:00,108.86308824737527
2023-01-27 10:00:00,105.40805364713441
2023-01-27 11:00:00,101.3388367481818
2023-01-27 12:00:00,128.43261664647673
2023-01-27 13:00:00,123.19700494809582
2023-01-27 14:00:00,111.77087044297996
2023-01-27 15:00:00,113.86455904731571
2023-01-27 16:00:00,125.53520847873553
2023-01-27 17:00:00,147.5886172148214
2023-01-27 18:00:00,130.23045036572188
2023-01-27 19:00:00,119.64068314175364
2023-01-27 20:00:00,133.9735950523113
2023-01-27 21:00:00,135.37146207196093
2023-01-27 22:00:00,112.70208581323435
2023-01-27 23:00:00,140.60090276046398
2023-01-28 00:00:00,140.20436116295943
2023-01-28 01:00:00,150.73915022810218
2023-01-28 02:00:00,163.42038860377937
2023-01-28 03:00:00,157.23769045680746
2023-01-28 04:00:00,144.2092294947096
2023-01-28 05:00:00,136.64147793998484
2023-01-28 06:00:00,174.1294748973259
2023-01-28 07:00:00,149.55599431254797
2023-01-28 08:00:00,149.54840688951865
2023-01-28 09:00:00,149.48942273066604
2023-01-28 10:00:00,151.9085311330574
2023-01-28 11:00:00,148.55604621366203
2023-01-28 12:00:00,144.20977371576814
2023-01-28 13:00:00,144.29945784818884
2023-01-28 14:00:00,149.13752472493672
2023-01-28 15:00:00,143.6039354061263
2023-01-28 16:00:00,141.36003560507095
2023-01-28 17:00:00,148.88166733652162
2023-01-28 18:00:00,144.4767066572296
2023-01-28 19:00:00,161.1577453955802
2023-01-28 20:00:00,118.58395274394235
2023-01-28 21:00:00,154.87161830972667
2023-01-28 22:00:00,155.17021217469102
2023-01-28 23:00:00,120.6213034484671
2023-01-29 00:00:00,136.47060187727698
2023-01-29 01:00:00,134.62541858361206
2023-01-29 02:00:00,122.61103821376408
2023-01-29 03:00:00,127.1624362906061
2023-01-29 04:00:00,122.00178451377289
2023-01-29 05:00:00,148.71426987202327
2023-01-29 06:00:00,138.55425304233682
2023-01-29 07:00:00,139.84579912120398
2023-01-29 08:00:00,132.21180058249305
2023-01-29 09:00:00,111.5067942071018
2023-01-29 10:00:00,115.29724571634151
2023-01-29 11:00:00,123.12988220501869
2023-01-29 12:00:00,103.66287459358094
2023-01-29 13:00:00,120.62237145770249
2023-01-29 14:00:00,108.66357617159753
2023-01-29 15:00:00,104.86534836884155
2023-01-29 16:00:00,113.24830989779154
2023-01-29 17:00:00,108.09112279664143
2023-01-29 18:00:00,97.5394699032777
2023-01-29 19:00:00,110.24019349246252
2023-01-29 20:00:00,85.33741490970152
2023-01-29 21:00:00,99.81820413614457
2023-01-29 22:00:00,97.11654184495234
2023-01-29 23:00:00,85.63882177718729
2023-01-30 00:00:00,89.57258810495998
2023-01-30 01:00:00,71.41137707515873
2023-01-30 02:00:00,90.81430380706655
2023-01-30 03:00:00,77.42268057619022
2023-01-30 04:00:00,71.79405376498546
2023-01-30 05:00:00,85.31850809925511
2023-01-30 06:00:00,65.6551526518536
2023-01-30 07:00:00,56.55252627292023
2023-01-30 08:00:00,53.08293601411913
2023-01-30 09:00:00,72.79993330291306
2023-01-30 10:00:00,52.10944587971768
2023-01-30 11:00:00,80.72345984019569
2023-01-30 12:00:00,40.71022890637819
2023-01-30 13:00:00,76.94444035144008
2023-01-30 14:00:00,60.64063480773634
2023-01-30 15:00:00,56.21777230945396
2023-01-30 16:00:00,50.49738560388907
2023-01-30 17:00:00,58.809941781523406
2023-01-30 18:00:00,53.42739395021305
2023-01-30 19:00:00,63.93761795186107
2023-01-30 20:00:00,53.2656834832533
2023-01-30 21:00:00,52.96513866758799
2023-01-30 22:00:00,47.28627535904954
2023-01-30 23:00:00,49.93613177346967
2023-01-31 00:00:00,53.29075422327991
2023-01-31 01:00:00,32.942892567680566
2023-01-31 02:00:00,36.51967482352188
2023-01-31 03:00:00,57.51634293725917
2023-01-31 04:00:00,51.999543931988654
2023-01-31 05:00:00,48.782739444039876
2023-01-31 06:00:00,51.26226040263872
2023-01-31 07:00:00,55.13161098485008
2023-01-31 08:00:00,46.957147308523524
2023-01-31 09:00:00,45.389973849128005
2023-01-31 10:00:00,56.06702809466209
2023-01-31 11:00:00,45.37533657535101
2023-01-31 12:00:00,60.40438415066865
2023-01-31 13:00:00,40.56820403207492
2023-01-31 14:00:00,69.26398500356875
2023-01-31 15:00:00,65.17954493227695
2023-01-31 16:00:00,64.59405235502557
2023-01-31 17:00:00,73.53593563218193
2023-01-31 18:00:00,82.12993120536707
2023-01-31 19:00:00,77.4715152431105
2023-01-31 20:00:00,50.853527098039336
2023-01-31 21:00:00,58.477936736301
2023-01-31 22:00:00,67.10890217984345
2023-01-31 23:00:00,75.7681067758094
2023-02-01 00:00:00,82.89523664581478
2023-02-01 01:00:00,72.72846178457534
2023-02-01 02:00:00,84.1709460419461
2023-02-01 03:00:00,77.11114872199508
2023-02-01 04:00:00,80.94990599077461
2023-02-01 05:00:00,75.43097432566162
2023-02-01 06:00:00,82.72405724271174
2023-02-01 07:00:00,80.91849315570559
2023-02-01 08:00:00,87.16949279756838
2023-02-01 09:00:00,109.96522262135326
2023-02-01 10:00:00,92.43682564485081
2023-02-01 11:00:00,130.75180936411473
2023-02-01 12:00:00,111.84725207743166
2023-02-01 13:00:00,111.23120246871035
2023-02-01 14:00:00,103.24453241142052
2023-02-01 15:00:00,121.24685466854179
2023-02-01 16:00:00,110.86735000560651
2023-02-01 17:00:00,120.18216493600035
2023-02-01 18:00:00,146.85376048893548
2023-02-01 19:00:00,122.52993682643782
2023-02-01 20:00:00,137.16205811801464
2023-02-01 21:00:00,120.75206120576472
2023-02-01 22:00:00,129.47885699004996
2023-02-01 23:00:00,149.50695906370927
2023-02-02 00:00:00,127.41985295344826
2023-02-02 01:00:00,153.62020504133073
2023-02-02 02:00:00,144.29053626206618
2023-02-02 03:00:00,133.2124471657716
2023-02-02 04:00:00,146.6880233750001
2023-02-02 05:00:00,151.51523065804665
2023-02-02 06:00:00,149.3288643345261
2023-02-02 07:00:00,128.62162581633774
2023-02-02 08:00:00,138.1546011010936
2023-02-02 09:00:00,143.93911769701705
2023-02-02 10:00:00,146.54205704352654
2023-02-02 11:00:00,154.24677155163872
2023-02-02 12:00:00,150.45040425869104
2023-02-02 13:00:00,135.83139256760956
2023-02-02 14:00:00,153.37507390385568
2023-02-02 15:00:00,155.9430570301558
2023-02-02 16:00:00,155.5743917397167
2023-02-02 17:00:00,160.79841685474673
2023-02-02 18:00:00,158.21875277000882
2023-02-02 19:00:00,154.23533112273074
2023-02-02 20:00:00,148.58154086300613
2023-02-02 21:00:00,132.18982727763859
2023-02-02 22:00:00,152.48964000029358
2023-02-02 23:00:00,149.54365610233262
2023-02-03 00:00:00,149.3370092052853
2023-02-03 01:00:00,132.8914145466661
2023-02-03 02:00:00,133.7716623582064
2023-02-03 03:00:00,153.92542824875616
2023-02-03 04:00:00,141.70134077504815
2023-02-03 05:00:00,147.50946086568277
2023-02-03 06:00:00,139.47328059723174
2023-02-03 07:00:00,137.885150179611
2023-02-03 08:00:00,145.27378125468306
2023-02-03 09:00:00,128.9439620073665
2023-02-03 10:00:00,133.1936691846256
2023-02-03 11:00:00,125.65703494958144
2023-02-03 12:00:00,123.90631672043442
2023-02-03 13:00:00,123.06029402412582
2023-02-03 14:00:00,126.20859191889829
2023-02-03 15:00:00,116.97493122016586
2023-02-03 16:00:00,132.04063828675461
2023-02-03 17:00:00,108.20886853603864
2023-02-03 18:00:00,112.91512535634286
2023-02-03 19:00:00,107.97840555035533
2023-02-03 20:00:00,124.40637452091268
2023-02-03 21:00:00,109.43813693560273
2023-02-03 22:00:00,115.30831307354815
2023-02-03 23:00:00,87.63904540995017
2023-02-04 00:00:00,102.66368545003728
2023-02-04 01:00:00,106.38804147219783
2023-02-04 02:00:00,95.81940604819853
2023-02-04 03:00:00,103.16873356874812
2023-02-04 04:00:00,84.87715772746465
2023-02-04 05:00:00,101.70454855702334
2023-02-04 06:00:00,108.1921151924423
2023-02-04 07:00:00,79.20386667654037
2023-02-04 08:00:00,76.04934175194154
2023-02-04 09:00:00,92.75915293545901
2023-02-04 10:00:00,91.79650520098673
2023-02-04 11:00:00,68.60776471983313
2023-02-04 12:00:00,67.53560448988462
2023-02-04 13:00:00,66.89151730709165
2023-02-04 14:00:00,54.312611454070364
2023-02-04 15:00:00,56.69910207433628
2023-02-04 16:00:00,54.05815778300114
2023-02-04 17:00:00,54.72544579742757
2023-02-04 18:00:00,60.45458862573848
2023-02-04 19:00:00,61.639773073479176
2023-02-04 20:00:00,73.40075739555381
2023-02-04 21:00:00,46.61578822020243
2023-02-04 22:00:00,65.25482508699518
2023-02-04 23:00:00,52.195656094408655
2023-02-05 00:00:00,52.87921680150091
2023-02-05 01:00:00,59.27713264740459
2023-02-05 02:00:00,40.5756918837496
2023-02-05 03:00:00,55.02169280079114
2023-02-05 04:00:00,52.379025533127276
2023-02-05 05:00:00,55.27935897180131
2023-02-05 06:00:00,53.01121117592617
2023-02-05 07:00:00,74.56212942480799
2023-02-05 08:00:00,43.64653284262633
2023-02-05 09:00:00,44.853932087109094
2023-02-05 10:00:00,44.19727906732553
2023-02-05 11:00:00,45.26284643268573
2023-02-05 12:00:00,44.95585616475289
2023-02-05 13:00:00,63.853896512080425
2023-02-05 14:00:00,66.92308354106589
2023-02-05 15:00:00,47.88330492335811
2023-02-05 16:00:00,46.25617013816188
2023-02-05 17:00:00,60.396593819951576
2023-02-05 18:00:00,51.373912852467356
2023-02-05 19:00:00,64.54711945870936
2023-02-05 20:00:00,61.673332350118336
2023-02-05 21:00:00,46.0140325780723
2023-02-05 22:00:00,78.27114277510788
2023-02-05 23:00:00,82.47266114545444
2023-02-06 00:00:00,60.19266559347332
2023-02-06 01:00:00,64.33455464145018
2023-02-06 02:00:00,73.04085552435276
2023-02-06 03:00:00,75.57207911107116
2023-02-06 04:00:00,80.92781930338475
2023-02-06 05:00:00,96.6235464533272
2023-02-06 06:00:00,76.9899548194893
2023-02-06 07:00:00,73.06757736622343
2023-02-06 08:00:00,69.59593885541886
2023-02-06 09:00:00,78.46001372589245
2023-02-06 10:00:00,87.85386792039448
2023-02-06 11:00:00,108.57612994931524
2023-02-06 12:00:00,87.92331762902299
2023-02-06 13:00:00,97.82347181098504
2023-02-06 14:00:00,97.91858082533686
2023-02-06 15:00:00,112.46876158544022
2023-02-06 16:00:00,128.35470747972147
2023-02-06 17:00:00,100.26952256694747
2023-02-06 18:00:00,103.1626724041746
2023-02-06 19:00:00,120.95735333320194
2023-02-06 20:00:00,119.76700067128043
2023-02-06 21:00:00,133.81507196304878
2023-02-06 22:00:00,123.54875466273245
2023-02-06 23:00:00,116.43367290289783
2023-02-07 00:00:00,128.2001068225613
2023-02-07 01:00:00,135.59172515164644
2023-02-07 02:00:00,134.85927037009708
2023-02-07 03:00:00,133.8101924247196
2023-02-07 04:00:00,141.41523005788622
2023-02-07 05:00:00,144.3754610112691
2023-02-07 06:00:00,148.35626413023726
2023-02-07 07:00:00,142.78745064796027
2023-02-07 08:00:00,136.3039348479557
2023-02-07 09:00:00,141.02190830097902
2023-02-07 10:00:00,153.10045257007408
2023-02-07 11:00:00,134.24382522770725
2023-02-07 12:00:00,147.37151089654992
2023-02-07 13:00:00,140.91357770012564
2023-02-07 14:00:00,146.1842835316388
2023-02-07 15:00:00,159.61627548859255
2023-02-07 16:00:00,149.5603796876058
2023-02-07 17:00:00,148.81204947137212
2023-02-07 18:00:00,135.3263315308803
2023-02-07 19:00:00,156.84210590933867
2023-02-07 20:00:00,156.16541899405104
2023-02-07 21:00:00,171.54963197267742
2023-02-07 22:00:00,146.92079337548128
2023-02-07 23:00:00,152.14634932252446
2023-02-08 00:00:00,152.27984205966106
2023-02-08 01:00:00,165.2670089118987
2023-02-08 02:00:00,148.12203853628742
2023-02-08 03:00:00,151.32481929582548
2023-02-08 04:00:00,153.95162514332912
2023-02-08 05:00:00,148.95691094440056
2023-02-08 06:00:00,141.72670499973566
2023-02-08 07:00:00,147.11647775395352
2023-02-08 08:00:00,154.78329046290267
2023-02-08 09:00:00,132.5429001426631
2023-02-08 10:00:00,142.79161793951312
2023-02-08 11:00:00,133.01074036547857
2023-02-08 12:00:00,150.41223281080102
2023-02-08 13:00:00,121.58338857723264
2023-02-08 14:00:00,129.48732700893473
2023-02-08 15:00:00,137.02210341978125
2023-02-08 16:00:00,146.99539007335352
2023-02-08 17:00:00,128.69432135867012
2023-02-08 18:00:00,121.73799169881121
2023-02-08 19:00:00,143.9713733035352
2023-02-08 20:00:00,108.48646690937919
2023-02-08 21:00:00,98.72783014019866
2023-02-08 22:00:00,122.81343537238682
2023-02-08 23:00:00,111.0440339897725
2023-02-09 00:00:00,103.46329993914375
2023-02-09 01:00:00,118.33599406016434
2023-02-09 02:00:00,111.23905666463102
2023-02-09 03:00:00,100.68684106601654
2023-02-09 04:00:00,91.03531378762699
2023-02-09 05:00:00,110.0640483500327
2023-02-09 06:00:00,105.33924944499229
2023-02-09 07:00:00,95.34615374618406
2023-02-09 08:00:00,112.31412870518098
2023-02-09 09:00:00,80.67216563584452
2023-02-09 10:00:00,73.66462229987108
2023-02-09 11:00:00,79.57540402558125
2023-02-09 12:00:00,83.64705963156575
2023-02-09 13:00:00,84.18456335213845
2023-02-09 14:00:00,77.0327612612797
2023-02-09 15:00:00,80.71110816237814
2023-02-09 16:00:00,62.47771821919527
2023-02-09 17:00:00,87.2959461312272
2023-02-09 18:00:00,69.9699519062675
2023-02-09 19:00:00,79.9707379360783
2023-02-09 20:00:00,70.30949449539655
2023-02-09 21:00:00,69.6171775529557
2023-02-09 22:00:00,69.00225511960592
2023-02-09 23:00:00,66.12850798296674
2023-02-10 00:00:00,66.52153347027178
2023-02-10 01:00:00,71.92865785938908
2023-02-10 02:00:00,59.24876360738276
2023-02-10 03:00:00,63.126991526321774
2023-02-10 04:00:00,54.003103820830574
2023-02-10 05:00:00,68.27809083438198
2023-02-10 06:00:00,46.20496812381583
2023-02-10 07:00:00,70.18805662738292
2023-02-10 08:00:00,51.10660177608787
2023-02-10 09:00:00,36.65140626035287
2023-02-10 10:00:00,51.813999466561604
2023-02-10 11:00:00,43.420126231812795
2023-02-10 12:00:00,58.459412375781696
2023-02-10 13:00:00,43.4741627239963
2023-02-10 14:00:00,45.61121703948996
2023-02-10 15:00:00,31.375334192351822
2023-02-10 16:00:00,46.06991460314478
2023-02-10 17:00:00,26.800159950987638
2023-02-10 18:00:00,35.76852259328535
2023-02-10 19:00:00,59.9014931456964
2023-02-10 20:00:00,60.96461448924801
2023-02-10 21:00:00,58.28789860639309
2023-02-10 22:00:00,45.40539447920484
2023-02-10 23:00:00,55.75238885263821
2023-02-11 00:00:00,57.45744606524331
2023-02-11 01:00:00,47.28025055380316
2023-02-11 02:00:00,75.37133118963874
2023-02-11 03:00:00,70.6837563059217
2023-02-11 04:00:00,61.368672375592524
2023-02-11 05:00:00,65.60657077012402
2023-02-11 06:00:00,69.26774989259056
2023-02-11 07:00:00,48.694969925302814
2023-02-11 08:00:00,68.64629930412471
2023-02-11 09:00:00,66.37631951112141
2023-02-11 10:00:00,65.32518055428554
2023-02-11 11:00:00,74.73735351970524
2023-02-11 12:00:00,97.7884273086234
2023-02-11 13:00:00,88.53375787697166
2023-02-11 14:00:00,78.77207342880317
2023-02-11 15:00:00,92.60708512836514
