Latitude,Longitude,AQI,Pollution_Source
26.87476203565421,75.84674851420593,146,Construction
27.047614291922976,75.79812890990324,44,Mixed
26.981998182543425,75.7301582848859,185,Industry
26.941997545259113,75.88143850591209,250,Traffic
26.809205592132734,75.84271935176616,123,Industry
26.80919835610086,75.68608508180347,171,Traffic
26.77982508365046,75.91057815534815,149,Industry
27.02225284373248,75.88406117287695,55,Traffic
26.942734503522964,75.92223997398757,246,Traffic
26.974821773338814,75.85501585251652,126,Industry
26.768575348288742,75.82132455878074,199,Traffic
27.0533729556486,75.7627729108872,231,Industry
27.012132792240127,75.9171185450062,89,Traffic
26.826101733203483,75.89711916685012,95,Industry
26.816947490162132,75.65086560103185,104,Industry
26.817421352956032,75.64521009234917,275,Construction
26.853672672887864,75.75023901006341,65,Traffic
26.919826929489673,75.88046599923454,304,Traffic
26.891983505592638,75.93348283879449,148,Traffic
26.849768742059414,75.68242506733107,155,Traffic
26.945955868416714,75.81553921460564,225,Industry
26.804248158195612,75.7515672569893,137,Mixed
26.85004339456057,75.92827431934438,248,Industry
26.87230855298811,75.88993567694071,89,Industry
26.89922099526511,75.88879861141335,298,Industry
26.997952788417905,75.77790794793849,94,Industry
26.822302134647508,75.7617458507013,305,Traffic
26.916670331524085,75.71932212157921,96,Mixed
26.940124370658616,75.65421264899528,106,Industry
26.776335123816,75.89671671287651,59,Construction
26.94466345557043,75.88117030273902,73,Traffic
26.81355723710619,75.93721530198584,126,Construction
26.781915477895584,75.93629105112217,151,Construction
27.047065661176003,75.80392951168079,237,Industry
27.05208960992237,75.86799622455416,112,Construction
27.00491920443494,75.92072971896474,53,Traffic
26.85378413075201,75.89219421720323,166,Mixed
26.791701634201917,75.71150443052296,145,Traffic
26.96766990795365,75.77246324059303,178,Construction
26.894445748121882,75.67604782454545,81,Traffic
26.799011470453436,75.92351530817761,88,Industry
26.910953073033383,75.81915239033526,81,Mixed
26.77271655633457,75.70589284165104,265,Traffic
27.035196120623635,75.83881020532176,300,Industry
26.840033994480006,75.82273847213737,85,Traffic
26.961156685306197,75.74474881540985,87,Mixed
26.855913322826826,75.6713672776599,194,Industry
26.918420406353345,75.83877195867784,320,Industry
26.926413083802984,75.79339231027114,361,Traffic
26.81785633665766,75.86899551752069,83,Mixed
27.053275388329368,75.7933490503336,98,Industry
26.994939847008336,75.89295445009556,156,Traffic
27.044249682469257,75.80287205163235,161,Industry
27.030848205128297,75.80558139146062,114,Traffic
26.941769993643327,75.9002960807975,71,Industry
27.038962270506936,75.75834485986373,127,Traffic
26.788947750615577,75.6775045685352,361,Industry
26.821194858725747,75.645934802894,89,Construction
26.775968186673165,75.86384117670208,150,Traffic
26.859999099228983,75.82339286540603,500,Traffic
26.879003186906846,75.84852393042976,88,Traffic
26.843804709532172,75.70118924845268,200,Construction
27.011021252745582,75.67821144267603,370,Traffic
26.86942599800808,75.64166339970036,189,Construction
26.846680352906215,75.74247626764198,254,Traffic
26.925208824947475,75.81427530605639,216,Traffic
26.80467726749243,75.75497321352992,180,Industry
27.003059094226213,75.76854247660712,294,Traffic
26.784765193103933,75.90854760834813,196,Mixed
27.058466080980157,75.74177664010699,115,Industry
26.994073430788998,75.79149684674795,143,Industry
26.822014704460255,75.87239590382235,165,Construction
26.76405663513708,75.75626283469639,98,Industry
27.00703842853645,75.82392601006836,147,Traffic
26.974457203154287,75.89600911262403,134,Traffic
26.981102150412298,75.9221561870973,195,Traffic
26.993781104005784,75.68142204427872,429,Industry
26.78461339552023,75.91527628754845,153,Traffic
26.869939718563284,75.78493488792387,325,Construction
26.79716071785754,75.71477331648968,191,Mixed
27.02133102776268,75.77504072687148,147,Industry
26.949389438048268,75.93130977258565,94,Construction
26.861669407455796,75.78508542819786,147,Traffic
26.781467505085807,75.73592548308625,142,Industry
26.8556946965147,75.82732025629502,77,Construction
26.859954996608025,75.70934368563346,86,Traffic
26.98128185350142,75.6600589984326,166,Traffic
26.953667241406567,75.6759639165732,323,Mixed
27.0285638227729,75.67571375168734,124,Industry
26.904064477548587,75.68287080805369,39,Industry
26.79827827378149,75.67894815179483,16,Industry
26.9763734361669,75.82956242344096,59,Construction
26.990635514585072,75.69186402531975,203,Construction
26.93078315927085,75.74100018499716,46,Construction
26.99369015398637,75.9063365229718,223,Traffic
26.91053867890932,75.77948849207887,196,Construction
26.9192198488146,75.8375673215563,121,Industry
26.890662305507565,75.68899596136049,77,Industry
26.77002573802323,75.6949867056426,109,Industry
26.794767428097995,75.64956058487995,163,Construction
26.77182875570602,75.68798051892165,47,Industry
26.953323123379135,75.72087710170959,303,Industry
26.8567067943229,75.69040314528303,162,Construction
26.914971207349414,75.66391076012712,174,Industry
27.03466994217783,75.67349076133019,195,Traffic
26.837187668744665,75.77553363040983,286,Construction
26.88551487691069,75.69920011552173,148,Traffic
26.989065341562917,75.74658095831442,203,Traffic
26.831039449647488,75.78832518125645,78,Construction
26.78549397294864,75.84441844858881,362,Industry
26.849325435874132,75.64909364195233,141,Mixed
26.8107663861762,75.87712311967272,78,Industry
27.041309295702774,75.82567011684728,94,Industry
27.004836113869327,75.66182770958466,24,Construction
26.95242112695313,75.89937358723203,94,Industry
27.023838177056316,75.91356172015955,11,Traffic
27.003501623069734,75.65562338795647,212,Traffic
26.81837101766581,75.72036329444417,171,Traffic
27.030167699546993,75.87916038393791,61,Construction
26.924202672574697,75.8617779071151,125,Traffic
27.00463204654922,75.69265630580692,129,Traffic
27.03122738997705,75.70010479700102,52,Traffic
26.857801042491563,75.74844163083742,111,Mixed
26.795415577358305,75.78265689555731,132,Traffic
26.830780548762583,75.82277643145909,109,Construction
26.890532336587878,75.74797409187093,78,Traffic
27.00780442977675,75.77606041483995,60,Industry
27.020619174976904,75.86154128144013,106,Traffic
26.76448563915936,75.64830496086718,85,Traffic
26.915624190773272,75.7130310833032,187,Construction
26.887623300944636,75.85130487576536,296,Traffic
26.829032343141222,75.90586205130616,229,Traffic
26.798359610200105,75.7908032326347,135,Traffic
26.86368455142109,75.79693404557959,80,Traffic
27.045272911173758,75.66945160340194,226,Traffic
26.85936087960623,75.77152371004703,194,Traffic
26.918037186523012,75.7970851799365,284,Industry
26.973305687668557,75.71004115109042,148,Construction
26.87148888071379,75.71807296928482,351,Construction
27.05393462481629,75.75048524893138,148,Traffic
27.051134188482635,75.64332135933331,80,Mixed
26.837934688747612,75.73392374967496,91,Traffic
26.911574551767718,75.70073440209896,181,Traffic
26.852663492945034,75.73554920565337,85,Industry
26.84785214831324,75.67322863954578,350,Traffic
26.773466084206362,75.90445818422197,172,Traffic
26.94526930019397,75.81537773606621,133,Construction
26.91320370696866,75.84103069574334,140,Industry
26.777843625375,75.8740513715822,108,Construction
26.845993939270986,75.78683265967872,31,Industry
27.03487976579,75.66337608642623,91,Mixed
26.834268567200095,75.79843196254556,324,Traffic
26.80586846162737,75.81335233540626,150,Traffic
26.909235828083272,75.8609318422553,246,Traffic
27.05809513623318,75.7667978638689,250,Construction
26.835016581453452,75.67557409083867,126,Construction
26.964040664221766,75.72243277173962,196,Mixed
26.990885884598615,75.7462246889196,34,Industry
26.83369126319772,75.83107517239948,308,Industry
26.98086490458356,75.80853349140068,293,Traffic
26.87273493981578,75.74412901776935,178,Industry
26.952091749178077,75.9332545746379,154,Mixed
26.95245891322827,75.81903244580707,127,Industry
26.92313240522243,75.7084680375208,263,Traffic
26.789486931016324,75.66783474178612,210,Industry
27.012990748676774,75.6831577417553,100,Traffic
26.85863401949152,75.71108731851535,54,Traffic
26.818355553119957,75.68550441197787,45,Traffic
26.77463254246643,75.6932701072154,261,Industry
26.939667882956474,75.72282855060816,125,Industry
26.965669308552688,75.68931207858843,176,Traffic
26.767376348678358,75.90632962738793,136,Traffic
26.916027917489785,75.66137012369849,46,Construction
26.830348732559383,75.79465341687107,35,Traffic
26.955951837122836,75.7604190480969,95,Traffic
26.8147099287015,75.93201358507258,101,Construction
26.96968132143074,75.67091167065041,101,Industry
26.878420603890163,75.75665667971373,103,Traffic
27.04341899662102,75.9281411299826,413,Traffic
26.8036562832438,75.8969521377682,243,Traffic
26.86471990531508,75.88242162128479,152,Mixed
26.79644205637218,75.71467084811349,123,Industry
27.03980808548357,75.68856627621702,126,Industry
27.025601806014297,75.83789296597733,206,Traffic
26.839782488314547,75.91611279673828,123,Construction
26.960395213810255,75.80432886790418,228,Traffic
27.007566660060366,75.80878380684098,163,Industry
26.92896024347984,75.72129372809809,415,Mixed
26.921295173506802,75.86814787995759,118,Industry
26.83495568727014,75.69341312456726,254,Industry
26.790330830341773,75.73440377092128,58,Industry
27.031564727385998,75.76493093158493,82,Traffic
27.032525417149,75.78958311360533,382,Mixed
26.95233043718198,75.71002291972452,222,Traffic
26.86410893731461,75.67175104742176,178,Construction
26.8671628723838,75.82048601273249,478,Traffic
26.980186703661072,75.72388916597208,124,Traffic
27.031533077985774,75.81167146642679,254,Construction
27.02852592727954,75.68360881458226,265,Traffic
26.99636266375729,75.78164203055644,334,Construction
26.955009493846287,75.79707682976547,52,Construction
26.787641989498518,75.65284706104673,124,Traffic
26.810888614228386,75.73828128345818,161,Traffic
27.031966256558125,75.6776244030817,330,Construction
26.94432871789788,75.65631249114183,174,Traffic
26.76515911548499,75.93428806971698,265,Industry
26.792841462859812,75.73400615349242,48,Industry
26.961450530732417,75.88026233375639,105,Industry
26.76391847515387,75.71369219642914,293,Industry
26.810642415425253,75.84175081666719,115,Construction
26.92702013680998,75.86536835796691,131,Industry
26.96996855930781,75.81599162218235,327,Traffic
26.957988377850782,75.77877285656506,68,Traffic
26.829680792838168,75.76085227424419,81,Industry
26.976053766404263,75.7419604799629,44,Construction
26.83357472624904,75.91615874327435,335,Industry
26.860019909447782,75.88648582233633,241,Industry
26.98634742153541,75.92680807319995,237,Industry
26.957289869714167,75.67458916704567,103,Mixed
27.017167023148254,75.8565602425611,41,Construction
26.959683867690103,75.91880213704631,32,Traffic
26.932892581000644,75.6916699198497,294,Construction
26.79050243034843,75.65724888021003,186,Traffic
26.872714740917832,75.85963619478702,209,Industry
26.84196071030452,75.80964193395397,156,Industry
26.835596893013726,75.88984863302748,74,Industry
27.054303166425736,75.67923171298789,106,Traffic
26.88032931740003,75.87588019355798,60,Traffic
27.030013966553135,75.69778819601433,54,Construction
26.95174158779918,75.68639678285972,229,Traffic
27.000843391062496,75.6865797393793,34,Industry
26.913191127931558,75.88167241606942,61,Traffic
26.93547116538791,75.83685916620887,111,Traffic
26.91015530814566,75.79421962743073,139,Traffic
26.820972896339416,75.74494914523706,44,Industry
26.979135634578455,75.90046016224393,172,Industry
26.846631708732257,75.75503353222679,150,Traffic
26.76969478992944,75.88227983184147,291,Traffic
26.956041688772153,75.76904047257106,141,Construction
26.815533203822117,75.75038332882747,184,Traffic
27.044537575305878,75.77610393570089,77,Industry
27.048578573100777,75.72771336224925,79,Industry
27.036859317066135,75.86158281405288,48,Traffic
26.873447610076635,75.78811611702774,77,Traffic
26.76703698495866,75.70696380854405,105,Mixed
27.040895568776318,75.90717237198237,274,Construction
26.890855244495196,75.75246736641196,69,Industry
27.052396445713104,75.8003658583342,426,Traffic
27.05148599312678,75.90924163328937,194,Construction
27.01830283664021,75.8245713987742,170,Traffic
26.850734667620877,75.67236941221252,133,Construction
26.87792931858058,75.91924963708405,117,Mixed
27.017741001455057,75.82561241592143,86,Traffic
26.857476601546885,75.73777168439713,42,Traffic
26.813247824005828,75.67908162179901,71,Traffic
26.929440378737507,75.87550755678109,335,Traffic
27.043246432248235,75.82332182677855,187,Traffic
26.971208939002494,75.7973383275929,333,Traffic
26.933418351026813,75.9054677749153,85,Industry
26.791552948131233,75.87387916336736,59,Construction
26.946902168009753,75.68280246391983,133,Traffic
27.05941615503128,75.73081662033867,73,Mixed
26.804425204570958,75.71184674194434,151,Traffic
26.917898895709122,75.8604838877718,35,Mixed
27.02561192157839,75.64735973042073,21,Traffic
26.98463058532626,75.8082669054614,165,Industry
26.971504722298583,75.86603760572221,340,Industry
26.973145225196134,75.90032969102853,170,Industry
26.87024734536593,75.73992452461478,185,Mixed
26.85047755327935,75.8836771914016,136,Traffic
27.005208346643556,75.67048952108657,145,Mixed
27.005434018403754,75.89123568752036,40,Traffic
27.02252169557403,75.6755465986996,75,Traffic
27.03637216576694,75.75648618716811,272,Traffic
26.915802719658284,75.87648860973387,104,Construction
26.912854888406162,75.68227522820463,269,Traffic
27.001888553690033,75.7060754185698,142,Construction
26.95738917923333,75.85397577051792,147,Construction
26.972990063177313,75.85331096096382,104,Industry
27.001137800830833,75.82964428986558,203,Industry
27.02940160254527,75.84548453334013,234,Construction
26.863798547055463,75.80011733300428,72,Traffic
26.875074885791985,75.71283971767208,44,Traffic
26.790594581952263,75.74100879805118,25,Traffic
26.935884042298852,75.69177931504043,180,Traffic
26.773182682139023,75.9098351684001,167,Traffic
26.90207940543974,75.81231753842984,497,Traffic
26.925193390412275,75.7575554250291,137,Mixed
26.848362375638487,75.77590174109324,121,Construction
26.939649978170706,75.92148500188355,155,Traffic
26.771550074981718,75.68330542093483,160,Construction
26.773604456624767,75.81316894960504,115,Traffic
27.0091801681979,75.78906660366535,74,Construction
26.87045719242338,75.82073627063039,132,Industry
26.80051815379557,75.64273305514625,129,Construction
26.919072978016445,75.89893717268325,127,Construction
26.993398065929586,75.91693548474508,216,Mixed
26.827146308249056,75.80683995507677,130,Industry
26.9492671427457,75.84629524716307,45,Industry
26.788004239498132,75.91404981435319,83,Construction
26.777904516350585,75.84947159029402,114,Industry
26.921806389470447,75.68306171287428,135,Traffic
26.924590536483034,75.81018650805005,182,Traffic
26.953628970449465,75.81931451391486,135,Traffic
26.9802274001168,75.76453920139072,21,Construction
27.05515562383876,75.85823327068742,49,Construction
26.91729010449036,75.91761010443071,190,Traffic
26.859286941882374,75.91497055387204,112,Mixed
27.00095585843061,75.77255181142124,143,Mixed
26.843649675378625,75.67127141375222,102,Industry
26.89409142621169,75.9327523596887,83,Construction
26.785936914402683,75.88896942593378,105,Industry
26.77000522302464,75.67469880436099,144,Traffic
27.05119452440338,75.91355256478522,130,Industry
27.013194036153664,75.89826890861865,233,Traffic
26.97119226182811,75.79295141713783,38,Industry
26.885085883324283,75.81468263072348,42,Traffic
26.814388296021257,75.75700081116103,111,Industry
26.809331112801328,75.65372849164662,183,Mixed
26.837472869449382,75.73785917249377,209,Traffic
26.92716799941184,75.8781560345794,85,Construction
26.976778776810022,75.63868960690138,10,Mixed
26.96045921301532,75.73734975150734,87,Construction
26.846380169083783,75.75675060807728,167,Industry
27.04885958419896,75.79851868088137,128,Construction
26.98376907500873,75.91325668492382,188,Traffic
26.928706215753422,75.74120379830978,266,Traffic
26.945916223870306,75.74138596056888,116,Traffic
26.888280018728338,75.85855037443292,94,Industry
26.836719296850347,75.77296538226695,66,Traffic
26.86919180359538,75.70468144688199,42,Construction
26.98975383313931,75.77303185483981,33,Construction
26.766718046588927,75.67955710611395,79,Construction
26.797221792152076,75.69021609595187,245,Industry
26.776200792606527,75.78681033182184,199,Mixed
26.774618640695692,75.76297763485137,91,Construction
27.019038175203303,75.91175377032043,428,Industry
26.973497357814008,75.746018169735,83,Industry
26.9046521487262,75.81147650508342,282,Construction
26.791750248195303,75.82697928637586,322,Mixed
26.90988476253505,75.6412283369765,175,Traffic
26.90444153123417,75.83636121160501,78,Traffic
26.814360560973007,75.69071079006093,100,Industry
26.892555494771393,75.92562109524084,147,Construction
26.881951420319215,75.68189881832593,43,Industry
26.947155029415665,75.76168723711811,61,Industry
26.952928095260294,75.6629049004236,57,Traffic
26.775991202931614,75.93636227555379,183,Industry
26.874783784387944,75.78795850309938,265,Construction
26.950157974714273,75.81591550519602,204,Construction
26.91334087757403,75.65742294321653,239,Industry
27.0193469523565,75.86228814111975,73,Mixed
26.960008089485687,75.70027167792868,103,Traffic
26.81128032812443,75.90671628683222,109,Construction
26.78357062422013,75.6988418921446,174,Industry
26.955125783461895,75.6945063161991,81,Industry
26.770353393162488,75.64826490035443,230,Industry
26.93813267438204,75.778920083533,317,Traffic
27.04446907242749,75.80675233997879,180,Traffic
26.935042253362766,75.6570125918285,100,Traffic
26.87885097786196,75.86995828500851,69,Industry
26.95538646553271,75.77328665042441,57,Traffic
26.899875867147458,75.79461708079828,22,Traffic
26.92608503679478,75.76952882408148,111,Mixed
27.04483944263296,75.7575289182626,107,Traffic
26.878230791340233,75.80519209939247,221,Mixed
27.050757169147175,75.68387207377921,85,Industry
27.03400519258682,75.69187843914858,115,Industry
26.821137340436792,75.89583568630405,156,Traffic
26.78320839026255,75.9211346386401,178,Traffic
26.79263340041323,75.74929279488393,206,Industry
26.767866547695466,75.71852340194307,146,Industry
26.79073288822678,75.8304998629717,45,Industry
26.967302032024907,75.75992025132943,168,Traffic
26.78375659453807,75.6449159066981,80,Industry
26.85809268908813,75.68414577920986,272,Industry
27.015862593290837,75.85209166865423,131,Industry
26.76938158072075,75.83497718257304,152,Industry
27.006740544776683,75.64542879775105,500,Industry
26.846956432432023,75.70389164857988,208,Industry
26.7978494482865,75.70662243897642,166,Traffic
26.971421149609245,75.83886782307962,118,Construction
26.951082854033967,75.64321316132632,49,Traffic
27.025641604058116,75.66853257459537,112,Construction
26.98292131314117,75.87727482561196,68,Construction
27.003444279115456,75.6908633986163,340,Traffic
26.847010371771393,75.83312383235557,168,Traffic
26.81563186313392,75.70875483431402,266,Traffic
26.98758442549226,75.6671324178278,83,Industry
27.00445042178018,75.71025165729984,72,Mixed
27.059551542600204,75.8539800795567,196,Traffic
26.88618530307343,75.89400894043189,66,Mixed
26.87400542573784,75.8863659593701,95,Construction
26.9953238882226,75.75645505888554,349,Traffic
26.864641062075908,75.83772554097119,97,Traffic
27.04162719768107,75.69879528862475,40,Construction
27.019923825552905,75.7252443190783,28,Industry
26.891098208212508,75.90620074555633,36,Industry
26.987661320337452,75.64120057705323,276,Traffic
26.988762862225407,75.66295255925634,87,Traffic
26.793337160650783,75.6996658765438,500,Construction
27.03316587200387,75.64525966116214,319,Traffic
26.91397571173436,75.69173063052695,399,Traffic
27.010337239832324,75.81221246829091,243,Traffic
26.858414880309184,75.76372736517776,189,Industry
27.03105696854886,75.90510151332309,70,Mixed
26.879160503620252,75.88253306852154,129,Construction
26.76565129544409,75.73984520550937,201,Mixed
27.034014592925782,75.7151270300294,233,Traffic
26.789786003035843,75.75120772245018,52,Construction
26.858194091277127,75.81438848275444,113,Traffic
27.047418590115242,75.71771909224687,122,Industry
27.047582144081268,75.82454467235475,119,Mixed
26.93443136643699,75.76012349565737,58,Industry
26.951951163650943,75.80291415425559,372,Traffic
26.896933656593497,75.7681379587406,111,Industry
26.85036323150942,75.72563972786257,62,Traffic
26.860999363610976,75.92183599208865,377,Industry
26.964155536823114,75.86638173824792,319,Construction
26.988112358831305,75.67933395272993,142,Construction
26.999873713117758,75.89784039276938,93,Construction
26.999285442838367,75.78352935947485,33,Industry
26.78976183091461,75.90566566806822,180,Traffic
26.910726091410776,75.87725657678419,88,Industry
26.779667628004994,75.76486405134077,127,Traffic
26.92725866469712,75.64404079249604,357,Industry
26.894859150412014,75.71790320781548,83,Industry
27.028711254827492,75.79979026439827,175,Industry
26.867674503765624,75.82734346594785,210,Construction
26.797520104928285,75.71466630562996,271,Construction
26.80529750461585,75.67910682222185,121,Traffic
26.990853189515242,75.88777907103979,112,Industry
26.94786541899488,75.93262065421106,111,Traffic
26.79273680283684,75.79500705469081,165,Construction
26.787632041834502,75.68880378575449,311,Traffic
26.972690739437738,75.71899219795581,107,Traffic
26.78422890190926,75.64281720296424,11,Industry
27.00895801778711,75.91158964196815,224,Traffic
26.974272668146952,75.67262532486704,136,Industry
26.78680463419257,75.81025494265428,181,Traffic
26.78785131422556,75.71951656620617,35,Traffic
27.058391873550356,75.80355340075474,88,Construction
26.874681238726836,75.83272611650555,213,Traffic
26.87359264412007,75.88622254111216,47,Traffic
27.006239870177254,75.69922638152818,175,Industry
27.04657457321516,75.64059874859754,126,Traffic
27.058200319146863,75.67836568902064,75,Industry
26.988413455577685,75.90730559255444,70,Traffic
26.875277875659275,75.89946702326876,59,Traffic
26.787450215009603,75.8165239306511,135,Industry
26.995544074778234,75.8174550581301,146,Traffic
26.929921274920744,75.83681100236387,100,Traffic
26.889666602774096,75.68991138358703,56,Traffic
27.034306315528422,75.91162358377748,172,Traffic
26.795759244691848,75.76293115746762,227,Industry
26.91018753128726,75.75224155847485,192,Traffic
26.76580609343023,75.79297531158485,409,Industry
26.90299819259824,75.65138979003252,114,Industry
26.779290982704552,75.68718501062682,293,Construction
26.798045374880424,75.8587100849279,80,Mixed
26.797657874033135,75.66213960037754,71,Traffic
26.957163090634822,75.81824563283992,141,Mixed
26.986213463779627,75.7109047329044,332,Traffic
26.93741062952915,75.75408868421259,105,Industry
27.051051764542365,75.72390812103122,35,Construction
26.874861173857113,75.74400181493948,224,Traffic
26.84811362588456,75.85301377155528,123,Industry
27.02297973845684,75.72643651468695,158,Industry
26.829478751555836,75.80722139208908,74,Traffic
27.051366761832185,75.78011512065973,140,Traffic
26.766046342406945,75.83640134960879,39,Industry
27.053363648012294,75.91834892179743,375,Industry
26.775347973585173,75.85707162916307,250,Mixed
27.02974293410942,75.70178211357722,136,Industry
26.920710332725893,75.64665494051839,220,Mixed
27.06028943883579,75.71597921328996,81,Industry
26.78453896942062,75.81582337921007,243,Traffic
26.928556285320397,75.65272774404528,102,Traffic
27.05319076068573,75.78620987416038,97,Industry
26.919329353251047,75.81635285467507,62,Industry
26.95121959144058,75.73757316724509,171,Traffic
26.971124606695387,75.86857366112375,132,Traffic
26.898762319430332,75.66927947594013,298,Mixed
26.95066742402522,75.65984133452075,56,Construction
26.937694293576932,75.85575662686108,171,Construction
27.032747403147297,75.78594739486186,265,Construction
26.776033914102438,75.84382071892833,147,Traffic
26.84668895687767,75.76774820158113,101,Traffic
27.047523445222968,75.71122060997173,145,Traffic
27.029479135167275,75.88303069530227,284,Traffic
26.899097025835715,75.8771247636907,284,Industry
26.94843977934046,75.84570894125633,119,Construction
26.84561435489434,75.718943541169,281,Industry
26.81883634791713,75.81436920006072,127,Industry
26.901509521481998,75.74559216908202,219,Traffic
26.868405668407817,75.66477462199799,184,Industry
26.93749683355526,75.91249407263868,98,Construction
26.785720391089498,75.6783455892757,64,Industry
27.05471844229985,75.92237120614624,269,Traffic
27.058263223343882,75.77110173188738,315,Industry
